8243;155;227;201;land;false;plains;1
8244;223;242;161;land;false;plains;1
8245;243;161;112;land;false;plains;1
8246;220;200;230;land;false;plains;1
8247;156;253;94;land;false;plains;1
8248;4;251;249;land;false;plains;1
8249;217;252;104;land;false;plains;1
8250;237;158;189;land;false;plains;1
8251;129;246;252;land;false;plains;1
8252;159;236;205;land;false;plains;1
8253;125;216;183;land;false;plains;1
8254;171;204;193;land;false;plains;1
8255;188;168;196;land;false;plains;1
8256;199;234;107;land;false;plains;1
8257;156;228;126;land;false;plains;1
8258;216;81;228;land;false;plains;1
8259;193;216;152;land;false;plains;1
8260;246;238;83;land;true;plains;1
8261;181;250;87;land;false;plains;1
8262;186;236;218;land;false;plains;1
8263;239;156;201;land;false;plains;1
8264;230;244;243;land;false;plains;1
8265;131;231;223;land;false;plains;1
8266;92;196;216;land;false;plains;1
8267;170;249;93;land;false;plains;1
8268;252;109;184;land;false;plains;1
8269;227;175;128;land;false;plains;1
8270;251;127;239;land;true;plains;1
8271;229;213;74;land;false;plains;1
8272;190;175;144;land;false;plains;1
8273;196;168;241;land;false;plains;1
8274;201;189;235;land;false;plains;1
8275;57;254;226;land;false;plains;1
8276;90;241;251;land;false;plains;1
8277;183;208;244;land;false;plains;1
8278;148;199;194;land;false;plains;1
8279;252;199;91;land;false;plains;1
8280;98;171;235;land;false;plains;1
8281;205;125;244;land;false;plains;1
8282;218;181;160;land;false;plains;1
8283;172;223;155;land;false;plains;1
8284;252;229;60;land;false;plains;1
8285;218;248;123;land;false;plains;1
8286;138;208;187;land;false;plains;1
8287;234;148;172;land;false;plains;1
8288;126;220;231;land;false;plains;1
8289;224;171;164;land;false;plains;1
8290;118;242;179;land;false;plains;1
8291;112;253;173;land;false;plains;1
8292;226;195;143;land;false;plains;1
8293;212;190;172;land;false;plains;1
8294;228;251;178;land;false;plains;1
8295;100;247;228;land;false;plains;1
8296;208;144;163;land;false;plains;1
8297;246;207;168;land;false;plains;1
8298;91;245;247;land;false;plains;1
8299;189;102;234;land;false;plains;1
8300;190;131;237;land;false;plains;1
8301;205;170;151;land;false;plains;1
8302;182;238;105;land;false;plains;1
8303;154;188;231;land;false;plains;1
8304;92;230;219;land;false;plains;1
8305;241;240;53;land;false;plains;1
8306;225;55;227;land;false;plains;1
8307;203;209;154;land;false;plains;1
8308;124;199;236;land;true;plains;1
8309;196;225;121;land;true;plains;1
8310;223;130;161;land;false;plains;1
8311;248;221;49;land;true;plains;1
8312;144;252;109;land;false;plains;1
8313;126;232;248;land;false;plains;1
8314;153;221;138;land;false;plains;1
8315;216;189;239;land;false;plains;1
8316;128;197;244;land;false;plains;1
8317;215;114;201;land;true;plains;1
8318;180;134;252;land;false;plains;1
8319;254;237;169;land;false;plains;1
8320;254;151;130;land;false;plains;1
8321;239;252;41;land;false;plains;1
8322;245;178;188;land;false;plains;1
8323;226;233;65;land;false;plains;1
8324;199;171;220;land;false;plains;1
8325;139;162;242;land;false;plains;1
8326;153;152;233;land;false;plains;1
8327;250;216;107;land;false;plains;1
8328;254;53;229;land;true;plains;1
8329;185;253;221;land;false;plains;1
8330;224;118;195;land;false;plains;1
8331;201;252;137;land;false;plains;1
8332;233;193;76;land;true;plains;1
8333;183;249;234;land;true;plains;1
8334;236;246;39;land;false;plains;1
8335;215;82;207;land;false;plains;1
8336;163;158;243;land;false;plains;1
8337;239;186;242;land;false;plains;1
8338;249;180;103;land;false;plains;1
8339;226;125;239;land;true;plains;1
8340;127;124;252;land;false;plains;1
8341;182;225;96;land;false;plains;1
8342;215;75;239;land;false;plains;1
8343;225;155;146;land;false;plains;1
8344;231;94;212;land;false;plains;1
8345;191;79;239;land;false;plains;1
8346;206;217;117;land;false;plains;1
8347;108;241;202;land;false;plains;1
8348;153;192;254;land;false;plains;1
8349;224;230;102;land;true;plains;1
8350;245;186;234;land;false;plains;1
8351;243;192;166;land;false;plains;1
8352;149;171;221;land;true;plains;1
8353;222;223;219;land;true;plains;1
8354;124;195;250;land;true;plains;1
8355;178;179;153;land;false;plains;1
8356;183;174;222;land;false;plains;1
8357;160;211;184;land;false;plains;1
8358;247;128;190;land;false;plains;1
8359;33;231;248;land;false;plains;1
8360;83;246;178;land;true;plains;1
8361;198;156;177;land;false;plains;1
8362;82;193;250;land;true;plains;1
8363;224;201;214;land;true;plains;1
8364;209;142;214;land;false;plains;1
8365;251;206;190;land;false;plains;1
8366;254;148;219;land;false;plains;1
8367;179;178;159;land;false;plains;1
8368;188;140;252;land;false;plains;1
8369;214;195;181;land;false;plains;1
8370;240;116;216;land;false;plains;1
8371;217;209;248;land;false;plains;1
8372;118;161;254;land;false;plains;1
8373;251;208;55;land;false;plains;1
8374;252;95;250;land;false;plains;1
8375;231;250;112;land;false;plains;1
8376;246;223;86;land;false;plains;1
8377;123;243;222;land;true;plains;1
8378;188;156;184;land;false;plains;1
8379;192;233;217;land;false;plains;1
8380;208;235;214;land;true;plains;1
8381;215;119;171;land;false;plains;1
8382;184;187;180;land;false;plains;1
8383;180;213;162;land;true;plains;1
8384;182;176;250;land;false;plains;1
8385;75;232;222;land;false;plains;1
8386;238;127;210;land;false;plains;1
8387;213;137;151;land;false;plains;1
8388;230;149;171;land;false;plains;1
8389;174;162;230;land;true;plains;1
8390;177;137;249;land;false;plains;1
8391;211;241;116;land;false;plains;1
8392;220;161;157;land;true;plains;1
8393;252;228;233;land;false;plains;1
8394;119;188;198;land;true;plains;1
8395;82;211;233;land;false;plains;1
8396;239;77;246;land;false;plains;1
8397;217;76;213;land;false;plains;1
8398;192;161;222;land;false;plains;1
8399;189;190;197;land;false;plains;1
8400;125;186;236;land;false;plains;1
8401;111;171;229;land;false;plains;1
8402;117;180;233;land;false;plains;1
8403;241;122;219;land;false;plains;1
8404;252;237;175;land;false;plains;1
8405;198;223;194;land;false;plains;1
8406;106;244;239;land;true;plains;1
8407;123;202;192;land;false;plains;1
8408;246;237;195;land;true;plains;1
8409;228;168;181;land;false;plains;1
8410;194;217;212;land;false;plains;1
8411;113;244;196;land;false;plains;1
8412;254;210;120;land;false;plains;1
8413;226;233;124;land;false;plains;1
8414;123;249;231;land;false;plains;1
8415;87;223;247;land;false;plains;1
8416;224;208;162;land;false;plains;1
8417;242;55;220;land;true;plains;1
8418;122;206;232;land;false;plains;1
8419;225;113;231;land;false;plains;1
8420;196;175;245;land;false;plains;1
8421;248;144;241;land;false;plains;1
8422;142;197;241;land;false;plains;1
8423;219;248;39;land;true;plains;1
8424;96;231;241;land;false;plains;1
8425;74;251;241;land;false;plains;1
8426;184;240;111;land;false;plains;1
8427;236;116;204;land;false;plains;1
8428;117;225;200;land;false;plains;1
8429;250;177;200;land;false;plains;1
8430;229;149;144;land;false;plains;1
8431;166;129;214;land;false;plains;1
8432;242;246;143;land;false;plains;1
8433;182;95;232;land;false;plains;1
8434;219;246;46;land;false;plains;1
8435;187;197;187;land;false;plains;1
8436;58;217;254;land;false;plains;1
8437;94;214;252;land;false;plains;1
8438;131;232;239;land;false;plains;1
8439;220;121;199;land;false;plains;1
8440;222;226;177;land;false;plains;1
8441;198;186;173;land;false;plains;1
8442;100;186;218;land;false;plains;1
8443;161;192;254;land;false;plains;1
8444;155;211;161;land;false;plains;1
8445;213;229;117;land;false;plains;1
8446;175;234;105;land;false;plains;1
8447;229;177;177;land;false;plains;1
8448;243;202;156;land;false;plains;1
8449;206;200;191;land;false;plains;1
8450;191;118;227;land;false;plains;1
8451;235;141;217;land;false;plains;1
8452;103;184;245;land;false;plains;1
8453;99;195;223;land;false;plains;1
8454;169;217;190;land;false;plains;1
8455;164;238;232;land;false;plains;1
8456;225;68;238;land;true;plains;1
8457;235;163;153;land;false;plains;1
8458;129;226;249;land;false;plains;1
8459;134;253;115;land;false;plains;1
8460;231;210;126;land;false;plains;1
8461;187;83;234;land;false;plains;1
8462;227;177;212;land;false;plains;1
8463;247;228;59;land;false;plains;1
8464;219;219;210;land;false;plains;1
8465;195;218;188;land;false;plains;1
8466;241;220;106;land;false;plains;1
8467;222;191;200;land;false;plains;1
8468;237;187;231;land;false;plains;1
8469;139;122;250;land;false;plains;1
8470;251;216;250;land;false;plains;1
8471;202;206;186;land;false;plains;1
8472;224;137;224;land;false;plains;1
8473;98;214;190;land;false;plains;1
8474;242;217;120;land;false;plains;1
8475;253;123;254;land;false;plains;1
8476;252;46;252;land;true;plains;1
8477;199;179;166;land;true;plains;1
8478;241;139;162;land;false;plains;1
8479;98;208;197;land;true;plains;1
8480;251;197;81;land;true;plains;1
8481;214;148;247;land;false;plains;1
8482;205;68;252;land;false;plains;1
8483;243;23;252;land;true;plains;1
8484;131;162;234;land;false;plains;1
8485;233;180;248;land;false;plains;1
8486;90;241;214;land;false;plains;1
8487;136;212;201;land;true;plains;1
8488;222;185;202;land;false;plains;1
8489;231;186;169;land;true;plains;1
8490;206;158;203;land;false;plains;1
8491;130;147;230;land;false;plains;1
8492;199;223;235;land;false;plains;1
8493;225;249;173;land;false;plains;1
8494;241;251;121;land;false;plains;1
8495;214;154;166;land;false;plains;1
8496;80;226;196;land;true;plains;1
8497;146;252;201;land;false;plains;1
8498;166;224;143;land;false;plains;1
8499;254;88;194;land;true;plains;1
8500;245;115;207;land;false;plains;1
8501;188;163;163;land;false;plains;1
8502;246;190;140;land;false;plains;1
8503;153;243;134;land;false;plains;1
8504;219;153;215;land;false;plains;1
8505;117;251;139;land;false;plains;1
8506;231;158;185;land;false;plains;1
8507;184;204;198;land;false;plains;1
8508;179;196;217;land;false;plains;1
8509;186;204;221;land;false;plains;1
8510;246;94;233;land;false;plains;1
8511;215;228;247;land;false;plains;1
8512;141;205;194;land;false;plains;1
8513;135;253;158;land;true;plains;1
8514;98;235;170;land;false;plains;1
8515;174;233;106;land;false;plains;1
8516;184;163;207;land;true;plains;1
8517;237;134;196;land;false;plains;1
8518;159;135;217;land;true;plains;1
8519;250;212;205;land;false;plains;1
8520;96;218;211;land;false;plains;1
8521;184;111;207;land;true;plains;1
8522;209;205;159;land;false;plains;1
8523;223;99;213;land;false;plains;1
8524;249;223;203;land;false;plains;1
8525;192;65;247;land;true;plains;1
8526;250;253;38;land;false;plains;1
8527;233;60;247;land;false;plains;1
8528;200;189;124;land;false;plains;1
8529;199;245;150;land;false;plains;1
8530;186;224;241;land;false;plains;1
8531;127;239;183;land;false;plains;1
8532;246;115;239;land;true;plains;1
8533;37;246;225;land;false;plains;1
8534;229;226;110;land;true;plains;1
8535;64;242;214;land;false;plains;1
8536;170;176;180;land;false;plains;1
8537;243;213;47;land;true;plains;1
8538;237;220;233;land;false;plains;1
8539;234;44;233;land;false;plains;1
8540;162;172;177;land;false;plains;1
8541;114;221;184;land;false;plains;1
8542;207;158;224;land;false;plains;1
8543;198;164;160;land;true;plains;1
8544;126;246;199;land;false;plains;1
8545;27;245;244;land;false;plains;1
8546;230;98;227;land;false;plains;1
8547;88;252;169;land;false;plains;1
8548;251;37;237;land;false;plains;1
8549;181;220;171;land;false;plains;1
8550;196;142;210;land;false;plains;1
8551;153;175;234;land;false;plains;1
8552;139;249;193;land;false;plains;1
8553;123;202;180;land;false;plains;1
8554;243;188;107;land;false;plains;1
8555;200;199;130;land;false;plains;1
8556;235;193;133;land;false;plains;1
8557;133;152;218;land;false;plains;1
8558;19;251;231;land;false;plains;1
8559;250;230;117;land;false;plains;1
8560;247;159;183;land;false;plains;1
8561;189;241;80;land;false;plains;1
8562;218;129;176;land;false;plains;1
8563;176;208;221;land;false;plains;1
8564;232;173;207;land;false;plains;1
8565;252;170;157;land;false;plains;1
8566;169;167;173;land;false;plains;1
8567;188;213;199;land;false;plains;1
8568;217;164;197;land;false;plains;1
8569;135;188;178;land;false;plains;1
8570;248;241;83;land;false;plains;1
8571;234;236;199;land;true;plains;1
8572;229;160;190;land;false;plains;1
8573;169;234;237;land;false;plains;1
8574;130;206;190;land;true;plains;1
8575;178;208;116;land;false;plains;1
8576;164;146;244;land;false;plains;1
8577;199;229;245;land;false;plains;1
8578;225;226;218;land;false;plains;1
8579;204;58;247;land;false;plains;1
8580;146;217;165;land;true;plains;1
8581;234;214;232;land;false;plains;1
8582;214;161;190;land;false;plains;1
8583;168;200;195;land;false;plains;1
8584;175;253;172;land;false;plains;1
8585;229;139;194;land;false;plains;1
8586;185;184;157;land;true;plains;1
8587;186;237;105;land;false;plains;1
8588;198;241;107;land;false;plains;1
8589;219;196;91;land;true;plains;1
8590;230;121;249;land;false;plains;1
8591;201;154;166;land;false;plains;1
8592;155;210;189;land;true;plains;1
8593;159;161;244;land;false;plains;1
8594;253;188;167;land;false;plains;1
8595;230;204;82;land;true;plains;1
8596;95;201;247;land;false;plains;1
8597;227;152;134;land;true;plains;1
8598;244;203;77;land;false;plains;1
8599;249;84;215;land;false;plains;1
8600;143;191;225;land;false;plains;1
8601;213;231;92;land;true;plains;1
8602;245;140;213;land;false;plains;1
8603;170;216;227;land;false;plains;1
8604;158;245;110;land;false;plains;1
8605;148;223;220;land;false;plains;1
8606;141;162;253;land;false;plains;1
8607;219;233;120;land;false;plains;1
8608;175;246;146;land;false;plains;1
8609;236;52;229;land;false;plains;1
8610;200;242;249;land;false;plains;1
8611;181;172;210;land;false;plains;1
8612;129;254;150;land;false;plains;1
8613;122;229;238;land;false;plains;1
8614;165;230;253;land;false;plains;1
8615;203;252;233;land;false;plains;1
8616;87;183;241;land;false;plains;1
8617;218;172;145;land;false;plains;1
8618;198;161;160;land;true;plains;1
8619;234;60;237;land;false;plains;1
8620;213;203;245;land;true;plains;1
8621;254;218;138;land;true;plains;1
8622;171;212;180;land;false;plains;1
8623;122;173;225;land;false;plains;1
8624;167;138;200;land;false;plains;1
8625;37;243;251;land;false;plains;1
8626;180;128;205;land;false;plains;1
8627;99;230;188;land;false;plains;1
8628;127;150;225;land;false;plains;1
8629;162;159;209;land;false;plains;1
8630;148;146;254;land;false;plains;1
8631;178;123;214;land;false;plains;1
8632;123;253;181;land;true;plains;1
8633;88;179;253;land;false;plains;1
8634;233;191;106;land;true;plains;1
8635;196;176;254;land;true;plains;1
8636;203;252;88;land;false;plains;1
8637;179;113;215;land;false;plains;1
8638;249;166;115;land;false;plains;1
8639;190;253;201;land;false;plains;1
8640;175;142;244;land;false;plains;1
8641;205;205;194;land;false;plains;1
8642;254;92;193;land;false;plains;1
8643;246;251;235;land;false;plains;1
8644;245;239;167;land;true;plains;1
8645;249;178;138;land;false;plains;1
8646;106;253;179;land;false;plains;1
8647;117;212;218;land;true;plains;1
8648;230;183;213;land;false;plains;1
8649;246;243;75;land;false;plains;1
8650;175;158;226;land;false;plains;1
8651;158;204;225;land;true;plains;1
8652;177;171;158;land;false;plains;1
8653;174;240;236;land;false;plains;1
8654;180;155;183;land;false;plains;1
8655;207;175;247;land;false;plains;1
8656;244;190;173;land;false;plains;1
8657;245;184;175;land;false;plains;1
8658;118;173;230;land;false;plains;1
8659;137;204;234;land;false;plains;1
8660;82;251;244;land;true;plains;1
8661;140;137;234;land;true;plains;1
8662;205;92;230;land;false;plains;1
8663;132;216;238;land;false;plains;1
8664;221;155;234;land;true;plains;1
8665;66;247;197;land;false;plains;1
8666;202;209;186;land;false;plains;1
8667;155;128;241;land;false;plains;1
8668;195;192;197;land;false;plains;1
8669;147;228;195;land;false;plains;1
8670;87;231;192;land;false;plains;1
8671;159;165;224;land;false;plains;1
8672;199;199;235;land;false;plains;1
8673;160;223;161;land;false;plains;1
8674;238;113;253;land;false;plains;1
8675;191;218;219;land;false;plains;1
8676;246;183;215;land;false;plains;1
8677;225;193;241;land;false;plains;1
8678;237;105;214;land;true;plains;1
8679;185;228;95;land;false;plains;1
8680;230;176;223;land;false;plains;1
8681;94;238;247;land;false;plains;1
8682;236;98;200;land;false;plains;1
8683;243;200;123;land;false;plains;1
8684;217;172;206;land;false;plains;1
8685;119;249;162;land;true;plains;1
8686;200;243;138;land;false;plains;1
8687;55;254;235;land;false;plains;1
8688;236;220;246;land;false;plains;1
8689;112;240;225;land;false;plains;1
8690;127;223;183;land;false;plains;1
8691;168;196;145;land;true;plains;1
8692;112;233;157;land;false;plains;1
8693;156;170;248;land;false;plains;1
8694;188;250;83;land;false;plains;1
8695;246;43;241;land;false;plains;1
8696;222;160;124;land;false;plains;1
8697;159;215;214;land;false;plains;1
8698;207;179;152;land;true;plains;1
8699;197;126;228;land;false;plains;1
8700;219;229;137;land;false;plains;1
8701;156;177;246;land;false;plains;1
8702;198;198;244;land;true;plains;1
8703;220;244;47;land;false;plains;1
8704;176;222;231;land;false;plains;1
8705;206;210;196;land;false;plains;1
8706;210;211;151;land;false;plains;1
8707;233;163;251;land;false;plains;1
8708;146;218;239;land;false;plains;1
8709;206;200;96;land;false;plains;1
8710;231;128;162;land;false;plains;1
8711;177;177;208;land;false;plains;1
8712;245;70;220;land;true;plains;1
8713;206;157;175;land;false;plains;1
8714;206;79;230;land;false;plains;1
8715;241;199;247;land;false;plains;1
8716;253;136;179;land;false;plains;1
8717;151;249;238;land;false;plains;1
8718;208;208;142;land;false;plains;1
8719;124;142;249;land;false;plains;1
8720;230;69;231;land;false;plains;1
8721;229;82;239;land;false;plains;1
8722;174;153;246;land;false;plains;1
8723;156;240;199;land;false;plains;1
8724;167;205;193;land;false;plains;1
8725;90;250;209;land;false;plains;1
8726;225;93;244;land;true;plains;1
8727;200;168;192;land;true;plains;1
8728;160;136;253;land;false;plains;1
8729;169;212;147;land;false;plains;1
8730;208;96;208;land;true;plains;1
8731;231;233;186;land;false;plains;1
8732;184;141;239;land;false;plains;1
8733;190;195;144;land;false;plains;1
8734;147;145;248;land;false;plains;1
8735;95;231;206;land;false;plains;1
8736;231;103;219;land;true;plains;1
8737;252;122;247;land;false;plains;1
8738;79;236;241;land;false;plains;1
8739;102;242;195;land;false;plains;1
8740;203;182;157;land;false;plains;1
8741;217;131;239;land;false;plains;1
8742;213;97;213;land;false;plains;1
8743;168;199;187;land;true;plains;1
8744;167;245;148;land;true;plains;1
8745;201;96;209;land;true;plains;1
8746;133;250;182;land;false;plains;1
8747;158;162;189;land;false;plains;1
8748;230;233;145;land;false;plains;1
8749;234;211;140;land;true;plains;1
8750;177;234;109;land;false;plains;1
8751;194;131;209;land;false;plains;1
8752;179;192;175;land;false;plains;1
8753;254;234;114;land;false;plains;1
8754;137;242;134;land;false;plains;1
8755;94;194;226;land;false;plains;1
8756;105;203;208;land;true;plains;1
8757;137;161;204;land;true;plains;1
8758;87;227;225;land;true;plains;1
8759;199;131;206;land;false;plains;1
8760;214;124;170;land;false;plains;1
8761;241;161;237;land;false;plains;1
8762;229;117;186;land;false;plains;1
8763;212;215;82;land;false;plains;1
8764;232;140;157;land;false;plains;1
8765;229;184;155;land;false;plains;1
8766;252;133;164;land;true;plains;1
8767;227;219;228;land;false;plains;1
8768;165;197;212;land;false;plains;1
8769;229;183;170;land;false;plains;1
8770;122;145;234;land;false;plains;1
8771;217;242;124;land;false;plains;1
8772;158;187;175;land;false;plains;1
8773;238;88;242;land;false;plains;1
8774;198;163;140;land;false;plains;1
8775;231;190;130;land;false;plains;1
8776;227;76;218;land;true;plains;1
8777;119;198;218;land;false;plains;1
8778;145;189;212;land;false;plains;1
8779;95;173;241;land;false;plains;1
8780;244;167;218;land;false;plains;1
8781;240;200;109;land;false;plains;1
8782;234;248;165;land;false;plains;1
8783;188;248;137;land;false;plains;1
8784;243;160;103;land;false;plains;1
8785;204;220;95;land;false;plains;1
8786;239;244;60;land;true;plains;1
8787;252;122;230;land;false;plains;1
8788;233;100;221;land;false;plains;1
8789;146;201;179;land;false;plains;1
8790;92;164;252;land;false;plains;1
8791;231;221;251;land;false;plains;1
8792;230;95;250;land;false;plains;1
8793;248;160;102;land;false;plains;1
8794;242;227;199;land;false;plains;1
8795;242;132;198;land;false;plains;1
8796;246;86;238;land;false;plains;1
8797;134;241;160;land;false;plains;1
8798;220;178;132;land;false;plains;1
8799;133;238;135;land;false;plains;1
8800;126;238;207;land;true;plains;1
8801;109;229;183;land;true;plains;1
8802;211;143;244;land;false;plains;1
8803;204;184;136;land;false;plains;1
8804;234;122;149;land;false;plains;1
8805;244;229;117;land;false;plains;1
8806;249;71;235;land;false;plains;1
8807;238;161;201;land;true;plains;1
8808;231;220;228;land;false;plains;1
8809;159;168;176;land;false;plains;1
8810;224;182;191;land;false;plains;1
8811;254;227;204;land;false;plains;1
8812;223;240;215;land;false;plains;1
8813;157;248;225;land;false;plains;1
8814;108;240;180;land;false;plains;1
8815;172;184;217;land;false;plains;1
8816;141;237;149;land;false;plains;1
8817;224;144;152;land;false;plains;1
8818;62;217;242;land;false;plains;1
8819;22;253;238;land;true;plains;1
8820;115;203;194;land;false;plains;1
8821;226;37;253;land;false;plains;1
8822;199;186;166;land;false;plains;1
8823;59;253;209;land;false;plains;1
8824;133;252;164;land;false;plains;1
8825;247;133;173;land;false;plains;1
8826;195;223;198;land;false;plains;1
8827;249;205;243;land;false;plains;1
8828;114;180;218;land;false;plains;1
8829;227;80;223;land;false;plains;1
8830;162;198;251;land;false;plains;1
8831;156;237;167;land;false;plains;1
8832;201;210;233;land;false;plains;1
8833;253;230;103;land;false;plains;1
8834;209;175;250;land;false;plains;1
8835;190;233;115;land;true;plains;1
8836;91;244;202;land;false;plains;1
8837;245;218;173;land;true;plains;1
8838;163;157;235;land;false;plains;1
8839;100;223;209;land;false;plains;1
8840;225;107;226;land;true;plains;1
8841;230;224;102;land;false;plains;1
8842;122;187;221;land;true;plains;1
8843;69;208;245;land;true;plains;1
8844;240;206;130;land;false;plains;1
8845;131;213;169;land;false;plains;1
8846;211;94;249;land;false;plains;1
8847;120;212;176;land;false;plains;1
8848;244;68;239;land;false;plains;1
8849;185;152;164;land;false;plains;1
8850;171;227;224;land;true;plains;1
8851;241;185;121;land;false;plains;1
8852;175;203;137;land;false;plains;1
8853;139;188;230;land;false;plains;1
8854;158;207;194;land;false;plains;1
8855;118;176;221;land;true;plains;1
8856;249;121;186;land;true;plains;1
8857;167;245;189;land;false;plains;1
8858;226;253;131;land;false;plains;1
8859;155;225;193;land;false;plains;1
8860;187;246;148;land;false;plains;1
8861;134;189;187;land;false;plains;1
8862;224;147;198;land;false;plains;1
8863;195;238;154;land;false;plains;1
8864;150;242;161;land;false;plains;1
8865;188;132;196;land;false;plains;1
8866;254;240;237;land;false;plains;1
8867;231;230;186;land;false;plains;1
8868;198;203;171;land;true;plains;1
8869;138;215;191;land;false;plains;1
8870;228;151;130;land;false;plains;1
8871;84;204;213;land;false;plains;1
8872;235;153;118;land;false;plains;1
8873;191;249;210;land;false;plains;1
8874;129;245;233;land;true;plains;1
8875;198;114;202;land;false;plains;1
8876;204;200;215;land;true;plains;1
8877;168;176;172;land;false;plains;1
8878;232;129;154;land;false;plains;1
8879;240;234;38;land;false;plains;1
8880;245;148;217;land;true;plains;1
8881;192;152;201;land;false;plains;1
8882;48;230;238;land;true;plains;1
8883;240;105;241;land;false;plains;1
8884;213;178;236;land;false;plains;1
8885;166;138;200;land;true;plains;1
8886;232;217;181;land;false;plains;1
8887;132;231;230;land;true;plains;1
8888;237;249;71;land;false;plains;1
8889;216;211;182;land;false;plains;1
8890;227;139;187;land;true;plains;1
8891;240;254;162;land;false;plains;1
8892;231;102;241;land;false;plains;1
8893;242;247;50;land;false;plains;1
8894;155;235;190;land;false;plains;1
8895;220;247;100;land;false;plains;1
8896;247;151;152;land;false;plains;1
8897;131;175;204;land;false;plains;1
8898;225;160;199;land;false;plains;1
8899;142;164;213;land;true;plains;1
8900;246;252;54;land;false;plains;1
8901;202;237;71;land;false;plains;1
8902;168;229;106;land;false;plains;1
8903;191;246;162;land;false;plains;1
8904;228;178;109;land;false;plains;1
8905;246;189;207;land;true;plains;1
8906;227;229;150;land;false;plains;1
8907;177;193;197;land;false;plains;1
8908;253;190;125;land;false;plains;1
8909;215;245;180;land;false;plains;1
8910;160;179;220;land;false;plains;1
8911;251;201;100;land;true;plains;1
8912;164;243;112;land;false;plains;1
8913;197;220;121;land;false;plains;1
8914;243;156;222;land;false;plains;1
8915;251;177;140;land;false;plains;1
8916;155;157;237;land;false;plains;1
8917;111;240;199;land;false;plains;1
8918;250;126;147;land;false;plains;1
8919;89;252;172;land;false;plains;1
8920;208;243;96;land;false;plains;1
8921;181;186;231;land;false;plains;1
8922;79;231;202;land;true;plains;1
8923;239;35;250;land;false;plains;1
8924;251;46;214;land;false;plains;1
8925;227;244;82;land;false;plains;1
8926;197;116;219;land;true;plains;1
8927;203;212;197;land;false;plains;1
8928;150;214;219;land;false;plains;1
8929;191;235;242;land;false;plains;1
8930;248;209;99;land;false;plains;1
8931;149;208;251;land;false;plains;1
8932;212;252;67;land;false;plains;1
8933;225;206;236;land;false;plains;1
8934;245;180;184;land;false;plains;1
8935;208;220;182;land;false;plains;1
8936;142;157;241;land;false;plains;1
8937;138;170;244;land;false;plains;1
8938;181;252;81;land;false;plains;1
8939;209;204;236;land;false;plains;1
8940;245;225;176;land;false;plains;1
8941;206;217;176;land;false;plains;1
8942;216;198;201;land;false;plains;1
8943;159;180;246;land;false;plains;1
8944;253;73;233;land;true;plains;1
8945;216;191;125;land;false;plains;1
8946;185;222;172;land;false;plains;1
8947;153;214;195;land;true;plains;1
8948;236;50;235;land;false;plains;1
8949;158;158;189;land;false;plains;1
8950;73;247;233;land;true;plains;1
8951;248;185;173;land;false;plains;1
8952;102;210;253;land;false;plains;1
8953;98;186;231;land;true;plains;1
8954;87;199;226;land;false;plains;1
8955;226;145;159;land;false;plains;1
8956;184;252;77;land;false;plains;1
8957;149;208;176;land;false;plains;1
8958;37;229;252;land;false;plains;1
8959;71;232;211;land;false;plains;1
8960;155;141;247;land;false;plains;1
8961;227;127;167;land;false;plains;1
8962;163;250;137;land;false;plains;1
8963;91;232;208;land;false;plains;1
8964;177;151;244;land;false;plains;1
8965;250;187;180;land;false;plains;1
8966;188;103;230;land;true;plains;1
8967;183;177;253;land;true;plains;1
8968;218;134;173;land;true;plains;1
8969;243;91;224;land;false;plains;1
8970;191;90;250;land;true;plains;1
8971;124;247;180;land;false;plains;1
8972;164;171;252;land;false;plains;1
8973;176;181;230;land;false;plains;1
8974;202;144;183;land;false;plains;1
8975;211;191;138;land;true;plains;1
8976;246;252;110;land;false;plains;1
8977;147;242;156;land;false;plains;1
8978;174;207;183;land;true;plains;1
8979;247;7;253;land;false;plains;1
8980;230;71;211;land;true;plains;1
8981;217;241;118;land;false;plains;1
8982;218;161;142;land;true;plains;1
8983;152;169;251;land;false;plains;1
8984;219;246;156;land;true;plains;1
8985;223;246;111;land;true;plains;1
8986;228;80;205;land;false;plains;1
8987;211;201;100;land;true;plains;1
8988;142;188;213;land;false;plains;1
8989;196;207;110;land;false;plains;1
8990;186;156;176;land;false;plains;1
8991;84;253;181;land;false;plains;1
8992;208;233;82;land;false;plains;1
8993;212;148;200;land;false;plains;1
8994;238;196;102;land;false;plains;1
8995;208;197;245;land;false;plains;1
8996;143;215;180;land;false;plains;1
8997;85;218;201;land;false;plains;1
8998;201;201;202;land;false;plains;1
8999;154;149;249;land;false;plains;1
9000;69;223;230;land;true;plains;1
9001;209;174;196;land;false;plains;1
9002;149;244;131;land;false;plains;1
9003;230;245;168;land;false;plains;1
9004;208;164;227;land;false;plains;1
9005;217;139;168;land;false;plains;1
9006;141;230;252;land;true;plains;1
9007;216;167;213;land;false;plains;1
9008;186;161;195;land;false;plains;1
9009;101;240;226;land;true;plains;1
9010;185;157;213;land;false;plains;1
9011;219;250;99;land;true;plains;1
9012;226;231;70;land;false;plains;1
9013;185;210;242;land;false;plains;1
9014;85;179;253;land;true;plains;1
9015;254;239;249;land;false;plains;1
9016;163;198;146;land;false;plains;1
9017;223;147;173;land;true;plains;1
9018;182;153;247;land;false;plains;1
9019;249;240;207;land;true;plains;1
