64;industrial_complex;1024.00;10.03;1563.00;2.17;0
64;industrial_complex;1003.00;11.65;1563.00;4.84;0
64;air_base;1016.00;9.98;1574.00;1.23;0
64;naval_base;1033.00;9.98;1549.00;1.57;16858
64;naval_base;1003.00;10.07;1584.00;-4.21;17847
64;naval_base;1025.00;9.90;1569.00;1.45;17850
64;bunker;988.00;10.88;1580.00;5.95;0
64;bunker;1019.00;11.50;1547.00;2.68;0
64;bunker;1005.00;10.65;1564.00;3.90;0
64;bunker;1020.00;10.10;1571.00;1.73;0
64;coastal_bunker;1011.00;9.93;1579.00;-2.52;0
64;coastal_bunker;1033.00;9.98;1549.00;1.57;0
64;coastal_bunker;1000.00;9.98;1587.00;-4.21;0
64;dockyard;1026.00;9.95;1567.00;1.45;0
64;anti_air_building;998.00;11.03;1579.00;1.39;0
64;anti_air_building;989.00;11.13;1576.00;4.40;0
64;anti_air_building;1010.00;10.50;1570.00;0.79;0
64;synthetic_refinery;1009.00;11.88;1565.00;4.91;0
64;fuel_silo;1026.00;10.15;1561.00;0.18;0
64;radar_station;1007.00;11.55;1564.00;4.62;0
64;rocket_site;1016.00;11.40;1553.00;0.69;0
64;nuclear_reactor;1023.00;10.00;1566.00;1.90;0
65;arms_factory;999.00;11.18;1539.00;3.83;0
65;arms_factory;994.00;11.13;1563.00;1.67;0
65;arms_factory;997.00;10.15;1537.00;4.33;0
65;arms_factory;996.00;10.50;1550.00;0.71;0
65;arms_factory;979.00;10.50;1557.00;3.73;0
65;arms_factory;985.00;10.88;1549.00;0.11;0
65;industrial_complex;996.00;11.07;1559.00;2.78;0
65;industrial_complex;980.00;10.75;1552.00;5.44;0
65;industrial_complex;984.00;10.45;1558.00;2.17;0
65;industrial_complex;986.00;11.40;1571.00;4.84;0
65;industrial_complex;987.00;10.88;1546.00;1.23;0
65;industrial_complex;993.00;10.43;1534.00;2.78;0
65;air_base;983.00;10.30;1542.00;0.62;0
65;bunker;988.00;10.43;1555.00;1.83;0
65;bunker;1000.00;11.28;1548.00;5.95;0
65;bunker;980.00;10.75;1552.00;2.68;0
65;bunker;1003.00;11.55;1544.00;3.90;0
65;bunker;984.00;10.65;1570.00;1.73;0
65;anti_air_building;986.00;10.82;1566.00;4.40;0
65;anti_air_building;990.00;10.60;1561.00;5.96;0
65;anti_air_building;1000.00;11.25;1553.00;2.34;0
65;synthetic_refinery;992.00;11.15;1565.00;0.18;0
65;fuel_silo;991.00;10.80;1539.00;1.39;0
65;radar_station;996.00;10.32;1553.00;6.15;0
65;rocket_site;981.00;10.50;1558.00;0.79;0
65;nuclear_reactor;988.00;10.30;1550.00;4.91;0
66;arms_factory;1008.00;11.65;1512.00;4.33;0
66;arms_factory;994.00;9.90;1511.00;0.71;0
66;arms_factory;1032.00;10.50;1498.00;3.73;0
66;arms_factory;985.00;11.13;1528.00;0.11;0
66;arms_factory;998.00;10.03;1501.00;2.78;0
66;arms_factory;1010.00;11.13;1505.00;5.44;0
66;industrial_complex;981.00;10.43;1518.00;2.17;0
66;industrial_complex;1013.00;9.95;1489.00;4.84;0
66;industrial_complex;1004.00;10.48;1513.00;1.23;0
66;industrial_complex;1013.00;11.85;1524.00;2.78;0
66;industrial_complex;1027.00;10.15;1499.00;0.62;0
66;industrial_complex;985.00;10.55;1533.00;1.83;0
66;air_base;974.00;10.82;1537.00;5.95;0
66;naval_base;1019.00;9.50;1490.00;0.00;16247
66;naval_base;971.00;9.50;1524.00;-1.01;17163
66;naval_base;1007.00;9.65;1495.00;-0.24;16247
66;naval_base;981.00;9.50;1515.00;-0.28;16081
66;naval_base;998.00;9.50;1498.00;-0.59;16247
66;naval_base;1033.00;9.75;1489.00;-0.46;16247
66;bunker;1006.00;10.15;1503.00;0.18;0
66;bunker;1020.00;10.25;1500.00;1.39;0
66;bunker;973.00;10.43;1533.00;4.40;0
66;bunker;1037.00;10.75;1498.00;0.79;0
66;bunker;983.00;10.78;1522.00;4.91;0
66;bunker;1008.00;9.90;1498.00;0.18;0
66;bunker;1000.00;9.95;1514.00;2.85;0
66;bunker;1017.00;10.93;1501.00;0.69;0
66;bunker;989.00;9.90;1508.00;1.90;0
66;bunker;1009.00;11.53;1527.00;4.91;0
66;bunker;1006.00;13.13;1535.00;1.29;0
66;bunker;995.00;10.20;1522.00;3.96;0
66;bunker;1036.00;9.93;1495.00;0.34;0
66;coastal_bunker;1009.00;9.50;1493.00;-0.24;0
66;coastal_bunker;1033.00;9.50;1488.00;-0.46;0
66;coastal_bunker;973.00;9.75;1521.00;-0.08;0
66;coastal_bunker;985.00;9.50;1511.00;-0.28;0
66;coastal_bunker;988.00;9.65;1507.00;-0.59;0
66;coastal_bunker;1016.00;9.65;1490.00;0.00;0
66;dockyard;1012.00;9.65;1490.00;-0.24;0
66;anti_air_building;1007.00;11.65;1529.00;3.87;0
66;anti_air_building;974.00;11.05;1542.00;5.08;0
66;anti_air_building;1018.00;11.35;1507.00;2.92;0
66;synthetic_refinery;1006.00;11.93;1520.00;5.58;0
66;fuel_silo;975.00;10.28;1532.00;0.86;0
66;radar_station;1002.00;10.13;1516.00;5.12;0
66;rocket_site;994.00;10.32;1521.00;1.36;0
66;nuclear_reactor;974.00;10.07;1525.00;4.03;0
67;arms_factory;1036.00;13.90;1511.00;3.73;0
67;arms_factory;1034.00;10.68;1534.00;0.11;0
67;arms_factory;1052.00;11.32;1515.00;2.78;0
67;arms_factory;1026.00;12.15;1513.00;5.44;0
67;arms_factory;1021.00;14.10;1534.00;2.17;0
67;arms_factory;1038.00;12.40;1519.00;4.84;0
67;industrial_complex;1054.00;11.15;1515.00;1.23;0
67;industrial_complex;1033.00;10.25;1543.00;2.78;0
67;industrial_complex;1021.00;12.35;1520.00;0.62;0
67;industrial_complex;1038.00;10.20;1528.00;1.83;0
67;industrial_complex;1056.00;11.28;1515.00;5.95;0
67;industrial_complex;1045.00;10.95;1522.00;2.68;0
67;air_base;1016.00;12.20;1529.00;3.90;0
67;naval_base;1035.00;9.98;1544.00;-4.19;16858
67;naval_base;1045.00;10.13;1531.00;-4.04;16858
67;naval_base;1052.00;10.20;1525.00;-4.02;16858
67;bunker;1018.00;11.88;1529.00;2.34;0
67;bunker;1030.00;11.57;1522.00;0.18;0
67;bunker;1038.00;10.38;1526.00;1.39;0
67;bunker;1029.00;11.73;1515.00;4.40;0
67;bunker;1031.00;10.13;1545.00;0.79;0
67;bunker;1049.00;10.43;1523.00;4.91;0
67;bunker;1040.00;13.82;1510.00;0.18;0
67;coastal_bunker;1036.00;10.00;1542.00;-4.19;0
67;coastal_bunker;1055.00;10.05;1523.00;-4.02;0
67;coastal_bunker;1049.00;10.10;1529.00;-4.04;0
67;dockyard;1057.00;9.98;1523.00;-4.02;0
67;anti_air_building;1058.00;10.57;1516.00;1.29;0
67;anti_air_building;1024.00;13.50;1522.00;3.96;0
67;anti_air_building;1025.00;13.28;1512.00;0.34;0
67;synthetic_refinery;1039.00;10.20;1529.00;3.36;0
67;fuel_silo;1043.00;14.78;1518.00;4.57;0
67;radar_station;1037.00;10.43;1527.00;2.30;0
67;rocket_site;1019.00;11.80;1530.00;0.25;0
67;nuclear_reactor;1024.00;11.93;1519.00;0.35;0
68;arms_factory;1057.00;13.25;1494.00;2.78;0
68;arms_factory;1054.00;11.88;1497.00;5.44;0
68;arms_factory;1057.00;11.70;1500.00;2.17;0
68;arms_factory;1066.00;11.40;1505.00;4.84;0
68;arms_factory;1063.00;10.57;1511.00;1.23;0
68;arms_factory;1060.00;11.40;1496.00;2.78;0
68;industrial_complex;1062.00;11.50;1498.00;0.62;0
68;industrial_complex;1069.00;10.90;1504.00;1.83;0
68;industrial_complex;1064.00;10.88;1507.00;5.95;0
68;industrial_complex;1056.00;11.57;1506.00;2.68;0
68;industrial_complex;1064.00;11.65;1497.00;3.90;0
68;industrial_complex;1065.00;10.78;1500.00;1.73;0
68;air_base;1058.00;11.38;1502.00;4.40;0
68;naval_base;1063.00;10.00;1517.00;-3.24;16858
68;bunker;1047.00;12.90;1508.00;2.34;0
68;bunker;1066.00;10.05;1512.00;0.18;0
68;coastal_bunker;1069.00;9.98;1515.00;-3.24;0
68;dockyard;1066.00;10.05;1516.00;-3.24;0
68;anti_air_building;1063.00;10.57;1511.00;0.79;0
68;anti_air_building;1060.00;11.40;1496.00;4.91;0
68;anti_air_building;1054.00;11.40;1498.00;0.18;0
68;synthetic_refinery;1068.00;11.03;1504.00;2.85;0
68;fuel_silo;1066.00;10.38;1510.00;0.69;0
68;radar_station;1058.00;11.63;1505.00;2.76;0
68;rocket_site;1047.00;12.03;1498.00;4.91;0
68;nuclear_reactor;1065.00;10.78;1500.00;1.29;0
69;arms_factory;1072.00;11.40;1475.00;2.17;0
69;arms_factory;1084.00;12.20;1451.00;4.84;0
69;arms_factory;1047.00;10.15;1477.00;1.23;0
69;arms_factory;1044.00;9.90;1483.00;2.78;0
69;arms_factory;1055.00;9.90;1477.00;0.62;0
69;arms_factory;1072.00;9.98;1452.00;1.83;0
69;industrial_complex;1061.00;10.60;1482.00;5.95;0
69;industrial_complex;1068.00;11.35;1490.00;2.68;0
69;industrial_complex;1072.00;12.35;1472.00;3.90;0
69;industrial_complex;1087.00;10.40;1446.00;1.73;0
69;industrial_complex;1088.00;13.10;1453.00;4.40;0
69;industrial_complex;1069.00;10.63;1484.00;5.96;0
69;air_base;1059.00;9.90;1472.00;2.34;0
69;naval_base;1084.00;10.07;1444.00;-0.46;16994
69;naval_base;1038.00;9.75;1484.00;-0.67;16247
69;naval_base;1071.00;9.53;1454.00;-1.05;16994
69;naval_base;1040.00;9.50;1480.00;-1.11;16247
69;naval_base;1061.00;10.45;1467.00;-0.28;16994
69;bunker;1067.00;10.82;1476.00;0.18;0
69;bunker;1055.00;9.90;1477.00;2.85;0
69;bunker;1052.00;9.93;1480.00;0.69;0
69;bunker;1081.00;11.18;1449.00;1.90;0
69;bunker;1083.00;10.40;1465.00;4.91;0
69;bunker;1038.00;10.15;1488.00;1.29;0
69;bunker;1066.00;11.48;1492.00;3.96;0
69;bunker;1048.00;12.03;1494.00;0.34;0
69;coastal_bunker;1041.00;9.50;1478.00;-1.11;0
69;coastal_bunker;1069.00;9.65;1465.00;-1.05;0
69;coastal_bunker;1086.00;10.90;1444.00;-0.46;0
69;coastal_bunker;1061.00;10.45;1467.00;-0.28;0
69;coastal_bunker;1038.00;9.75;1484.00;-0.67;0
69;dockyard;1053.00;9.50;1464.00;-0.28;0
69;anti_air_building;1089.00;12.07;1455.00;0.85;0
69;anti_air_building;1058.00;10.63;1487.00;3.87;0
69;anti_air_building;1071.00;11.68;1492.00;5.08;0
69;synthetic_refinery;1071.00;11.95;1475.00;2.92;0
69;fuel_silo;1079.00;10.18;1450.00;5.58;0
69;radar_station;1066.00;11.25;1470.00;2.53;0
69;rocket_site;1058.00;10.23;1469.00;3.52;0
69;nuclear_reactor;1062.00;11.68;1475.00;1.36;0
70;arms_factory;1075.00;10.18;1503.00;1.23;0
70;arms_factory;1096.00;11.25;1509.00;2.78;0
70;arms_factory;1083.00;10.23;1495.00;0.62;0
70;arms_factory;1075.00;10.78;1496.00;1.83;0
70;arms_factory;1072.00;11.35;1498.00;5.95;0
70;arms_factory;1089.00;11.82;1506.00;2.68;0
70;industrial_complex;1108.00;11.30;1481.00;3.90;0
70;industrial_complex;1113.00;10.73;1482.00;1.73;0
70;industrial_complex;1098.00;10.05;1491.00;4.40;0
70;industrial_complex;1094.00;9.90;1493.00;5.96;0
70;industrial_complex;1118.00;10.57;1480.00;2.34;0
70;industrial_complex;1101.00;10.20;1486.00;0.18;0
70;air_base;1098.00;10.15;1487.00;1.39;0
70;naval_base;1089.00;10.05;1512.00;-3.93;16815
70;naval_base;1124.00;9.93;1484.00;-3.28;17864
70;naval_base;1098.00;9.90;1495.00;-4.07;17864
70;naval_base;1083.00;9.90;1512.00;-3.02;16815
70;naval_base;1112.00;10.00;1489.00;-3.93;17864
70;bunker;1113.00;11.20;1477.00;0.69;0
70;bunker;1095.00;9.90;1495.00;1.90;0
70;bunker;1102.00;10.78;1510.00;4.91;0
70;bunker;1125.00;10.80;1474.00;1.29;0
70;bunker;1103.00;10.07;1489.00;3.96;0
70;bunker;1078.00;10.20;1501.00;0.34;0
70;bunker;1087.00;10.63;1484.00;3.36;0
70;bunker;1076.00;10.90;1495.00;4.57;0
70;coastal_bunker;1112.00;10.00;1489.00;-3.93;0
70;coastal_bunker;1126.00;9.90;1484.00;-3.28;0
70;coastal_bunker;1086.00;9.95;1512.00;-3.02;0
70;coastal_bunker;1098.00;10.40;1513.00;-3.93;0
70;coastal_bunker;1102.00;9.90;1494.00;-4.07;0
70;dockyard;1082.00;9.90;1512.00;-3.02;0
70;anti_air_building;1100.00;10.45;1512.00;5.08;0
70;anti_air_building;1074.00;10.90;1500.00;2.92;0
70;anti_air_building;1097.00;10.23;1487.00;5.58;0
70;synthetic_refinery;1116.00;11.10;1477.00;0.86;0
70;fuel_silo;1075.00;10.15;1510.00;3.52;0
70;radar_station;1101.00;10.10;1487.00;1.77;0
70;rocket_site;1089.00;10.07;1492.00;4.03;0
70;nuclear_reactor;1093.00;9.90;1499.00;5.59;0
71;arms_factory;1148.00;9.95;1456.00;0.62;0
71;arms_factory;1134.00;10.63;1474.00;1.83;0
71;arms_factory;1167.00;9.90;1456.00;5.95;0
71;arms_factory;1144.00;10.10;1463.00;2.68;0
71;arms_factory;1167.00;9.90;1457.00;3.90;0
71;arms_factory;1132.00;10.50;1475.00;1.73;0
71;industrial_complex;1150.00;10.10;1458.00;4.40;0
71;industrial_complex;1144.00;10.32;1464.00;5.96;0
71;industrial_complex;1165.00;9.93;1458.00;2.34;0
71;industrial_complex;1135.00;10.32;1466.00;0.18;0
71;industrial_complex;1149.00;10.10;1459.00;1.39;0
71;industrial_complex;1136.00;10.43;1477.00;4.40;0
71;air_base;1152.00;10.15;1466.00;0.79;0
71;naval_base;1156.00;9.90;1467.00;-3.42;16296
71;naval_base;1161.00;9.65;1453.00;-0.32;16848
71;naval_base;1141.00;10.00;1476.00;-3.70;17864
71;naval_base;1174.00;9.50;1436.00;-0.32;16848
71;naval_base;1139.00;9.50;1458.00;-0.20;16848
71;bunker;1162.00;9.90;1463.00;4.91;0
71;bunker;1169.00;10.10;1447.00;1.29;0
71;bunker;1155.00;10.05;1464.00;3.96;0
71;bunker;1143.00;10.45;1465.00;0.34;0
71;bunker;1132.00;10.55;1474.00;3.36;0
71;coastal_bunker;1140.00;9.50;1460.00;-0.20;0
71;coastal_bunker;1164.00;9.90;1461.00;-3.68;0
71;coastal_bunker;1178.00;9.93;1448.00;1.57;0
71;coastal_bunker;1150.00;9.50;1454.00;-0.12;0
71;coastal_bunker;1128.00;9.90;1458.00;-0.10;0
71;dockyard;1174.00;9.90;1453.00;1.57;0
71;anti_air_building;1171.00;10.07;1449.00;3.87;0
71;anti_air_building;1146.00;10.57;1465.00;5.08;0
71;anti_air_building;1169.00;10.05;1451.00;2.92;0
71;synthetic_refinery;1133.00;10.03;1465.00;5.58;0
71;fuel_silo;1175.00;10.10;1442.00;0.86;0
71;radar_station;1153.00;10.03;1459.00;5.12;0
71;rocket_site;1171.00;9.93;1453.00;1.36;0
71;nuclear_reactor;1158.00;9.90;1466.00;4.03;0
72;arms_factory;1103.00;11.90;1454.00;5.95;0
72;arms_factory;1112.00;10.68;1452.00;2.68;0
72;arms_factory;1097.00;11.73;1471.00;3.90;0
72;arms_factory;1103.00;12.73;1460.00;1.73;0
72;arms_factory;1097.00;12.18;1457.00;4.40;0
72;arms_factory;1095.00;13.10;1462.00;5.96;0
72;industrial_complex;1111.00;10.88;1458.00;2.34;0
72;industrial_complex;1109.00;11.07;1456.00;0.18;0
72;industrial_complex;1106.00;10.53;1469.00;1.39;0
72;industrial_complex;1103.00;12.20;1462.00;4.40;0
72;industrial_complex;1108.00;11.18;1455.00;0.79;0
72;industrial_complex;1096.00;11.68;1475.00;4.91;0
72;air_base;1112.00;10.78;1457.00;0.18;0
72;naval_base;1126.00;9.90;1454.00;1.04;16848
72;naval_base;1123.00;9.90;1449.00;1.51;16848
72;bunker;1109.00;11.15;1461.00;1.90;0
72;bunker;1096.00;12.95;1460.00;4.91;0
72;bunker;1104.00;11.85;1454.00;1.29;0
72;bunker;1089.00;11.15;1475.00;3.96;0
72;coastal_bunker;1094.00;9.65;1443.00;-1.00;0
72;coastal_bunker;1126.00;9.65;1453.00;1.04;0
72;dockyard;1123.00;9.65;1448.00;1.51;0
72;anti_air_building;1121.00;9.98;1448.00;2.41;0
72;anti_air_building;1098.00;12.80;1447.00;0.25;0
72;anti_air_building;1092.00;11.18;1477.00;0.35;0
72;synthetic_refinery;1102.00;12.13;1452.00;4.47;0
72;fuel_silo;1111.00;10.80;1450.00;0.85;0
72;radar_station;1106.00;12.20;1461.00;3.71;0
72;rocket_site;1100.00;12.32;1456.00;5.08;0
72;nuclear_reactor;1115.00;10.80;1453.00;2.92;0
73;arms_factory;1122.00;11.00;1404.00;3.90;0
73;arms_factory;1112.00;10.05;1433.00;1.73;0
73;arms_factory;1099.00;11.07;1370.00;4.40;0
73;arms_factory;1140.00;10.03;1405.00;5.96;0
73;arms_factory;1135.00;10.28;1419.00;2.34;0
73;arms_factory;1109.00;10.35;1430.00;0.18;0
73;industrial_complex;1116.00;11.78;1392.00;1.39;0
73;industrial_complex;1113.00;10.90;1405.00;4.40;0
73;industrial_complex;1115.00;10.03;1401.00;0.79;0
73;industrial_complex;1120.00;12.43;1390.00;4.91;0
73;industrial_complex;1117.00;9.90;1434.00;0.18;0
73;industrial_complex;1108.00;10.35;1383.00;2.85;0
73;air_base;1108.00;10.95;1393.00;0.69;0
73;naval_base;1124.00;10.00;1428.00;-4.12;16848
73;naval_base;1114.00;10.05;1377.00;0.62;16591
73;naval_base;1112.00;9.68;1369.00;-0.32;16591
73;naval_base;1105.00;10.28;1423.00;0.00;17754
73;naval_base;1123.00;10.05;1394.00;1.57;17764
73;naval_base;1123.00;9.73;1396.00;1.05;17764
73;naval_base;1139.00;9.90;1411.00;0.93;17764
73;naval_base;1132.00;9.90;1404.00;0.79;17764
73;naval_base;1121.00;10.32;1442.00;1.57;16848
73;naval_base;1108.00;10.18;1413.00;-1.11;17754
73;naval_base;1128.00;10.10;1427.00;-3.14;16848
73;bunker;1135.00;10.40;1421.00;0.85;0
73;bunker;1113.00;11.73;1383.00;3.87;0
73;bunker;1138.00;10.10;1416.00;5.08;0
73;bunker;1118.00;10.60;1438.00;2.92;0
73;bunker;1123.00;13.38;1418.00;5.58;0
73;bunker;1115.00;12.48;1422.00;0.86;0
73;bunker;1103.00;12.07;1438.00;3.52;0
73;bunker;1123.00;10.13;1400.00;1.36;0
73;bunker;1110.00;10.78;1373.00;4.03;0
73;bunker;1118.00;12.38;1423.00;5.59;0
73;bunker;1125.00;11.40;1407.00;3.42;0
73;bunker;1118.00;12.78;1387.00;4.64;0
73;coastal_bunker;1106.00;10.20;1395.00;-1.37;0
73;coastal_bunker;1141.00;9.98;1406.00;0.93;0
73;coastal_bunker;1105.00;9.50;1388.00;-2.19;0
73;coastal_bunker;1098.00;9.73;1369.00;-0.32;0
73;coastal_bunker;1103.00;9.50;1425.00;-1.37;0
73;coastal_bunker;1121.00;10.32;1442.00;1.57;0
73;coastal_bunker;1123.00;10.20;1393.00;1.57;0
73;coastal_bunker;1106.00;9.50;1419.00;-1.11;0
73;coastal_bunker;1131.00;9.65;1403.00;0.79;0
73;coastal_bunker;1122.00;9.98;1429.00;-4.12;0
73;coastal_bunker;1132.00;10.40;1424.00;-3.14;0
73;dockyard;1104.00;10.73;1392.00;-2.19;0
73;anti_air_building;1117.00;10.20;1429.00;1.53;0
73;anti_air_building;1118.00;14.18;1417.00;5.65;0
73;anti_air_building;1104.00;11.38;1370.00;2.04;0
73;synthetic_refinery;1117.00;12.18;1423.00;4.70;0
73;fuel_silo;1106.00;13.30;1376.00;6.26;0
73;radar_station;1119.00;11.95;1407.00;4.44;0
73;rocket_site;1124.00;11.40;1407.00;0.48;0
73;nuclear_reactor;1111.00;10.78;1436.00;3.15;0
74;arms_factory;1056.00;12.28;1364.00;4.40;0
74;arms_factory;1063.00;11.13;1347.00;5.96;0
74;arms_factory;1035.00;10.43;1347.00;2.34;0
74;arms_factory;1050.00;11.70;1361.00;0.18;0
74;arms_factory;1076.00;10.03;1344.00;1.39;0
74;arms_factory;1040.00;10.65;1344.00;4.40;0
74;industrial_complex;1039.00;11.00;1366.00;0.79;0
74;industrial_complex;1068.00;10.50;1342.00;4.91;0
74;industrial_complex;1078.00;10.75;1372.00;0.18;0
74;industrial_complex;1041.00;11.38;1364.00;2.85;0
74;industrial_complex;1063.00;10.50;1338.00;0.69;0
74;industrial_complex;1084.00;11.78;1368.00;1.90;0
74;air_base;1079.00;10.65;1353.00;4.91;0
74;naval_base;1053.00;9.50;1337.00;-0.17;16283
74;naval_base;1043.00;10.20;1368.00;-2.11;16511
74;naval_base;1045.00;9.50;1337.00;0.72;16283
74;naval_base;1062.00;9.75;1331.00;-0.69;16283
74;naval_base;1088.00;9.90;1335.00;1.57;17651
74;naval_base;1006.00;9.50;1355.00;0.00;17225
74;naval_base;1085.00;9.95;1362.00;0.93;16591
74;naval_base;1079.00;9.50;1322.00;1.25;17651
74;naval_base;1082.00;10.03;1352.00;1.37;16591
74;naval_base;1032.00;10.20;1372.00;-3.42;16511
74;naval_base;1027.00;9.50;1347.00;-0.32;17225
74;naval_base;1091.00;10.80;1377.00;-3.61;17754
74;naval_base;1007.00;10.30;1371.00;-2.47;16005
74;naval_base;1026.00;10.07;1376.00;-3.14;16511
74;naval_base;1002.00;10.00;1362.00;-0.79;17225
74;naval_base;1070.00;10.28;1374.00;-2.86;17754
74;naval_base;1018.00;9.50;1352.00;-0.12;17225
74;bunker;1075.00;11.45;1374.00;4.03;0
74;bunker;1039.00;11.35;1361.00;5.59;0
74;bunker;1071.00;10.65;1343.00;3.42;0
74;bunker;1011.00;10.35;1362.00;4.64;0
74;bunker;1058.00;11.82;1362.00;2.48;0
74;bunker;1010.00;10.10;1356.00;4.03;0
74;bunker;1046.00;11.50;1362.00;0.41;0
74;bunker;1077.00;10.13;1351.00;3.08;0
74;bunker;1042.00;10.82;1344.00;0.92;0
74;bunker;1007.00;10.23;1363.00;1.02;0
74;bunker;1081.00;9.98;1344.00;5.15;0
74;bunker;1074.00;11.18;1330.00;2.98;0
74;bunker;1024.00;11.03;1357.00;4.54;0
74;bunker;1053.00;10.80;1349.00;0.92;0
74;bunker;1027.00;10.03;1349.00;3.59;0
74;bunker;1079.00;9.90;1323.00;1.43;0
74;bunker;1088.00;12.15;1372.00;1.53;0
74;bunker;1022.00;11.70;1370.00;5.65;0
74;bunker;1057.00;12.05;1364.00;2.04;0
74;bunker;1092.00;11.25;1376.00;4.70;0
74;coastal_bunker;1038.00;10.40;1368.00;-3.42;0
74;coastal_bunker;1058.00;11.15;1369.00;-4.31;0
74;coastal_bunker;1079.00;10.63;1373.00;-2.76;0
74;coastal_bunker;1030.00;9.98;1346.00;-0.32;0
74;coastal_bunker;1002.00;9.50;1358.00;-0.79;0
74;coastal_bunker;1092.00;10.48;1378.00;-3.61;0
74;coastal_bunker;1083.00;9.90;1324.00;1.25;0
74;coastal_bunker;1060.00;9.50;1332.00;-0.17;0
74;coastal_bunker;1016.00;9.50;1353.00;0.00;0
74;coastal_bunker;1083.00;10.07;1353.00;1.37;0
74;coastal_bunker;1077.00;10.13;1374.00;-2.86;0
74;coastal_bunker;1044.00;9.50;1338.00;0.00;0
74;coastal_bunker;1085.00;9.70;1330.00;1.57;0
74;coastal_bunker;1064.00;9.50;1326.00;-0.69;0
74;coastal_bunker;1019.00;9.50;1351.00;-0.12;0
74;coastal_bunker;1028.00;10.05;1373.00;-3.14;0
74;coastal_bunker;1010.00;11.00;1373.00;-3.61;0
74;dockyard;1064.00;9.50;1326.00;-0.69;0
74;anti_air_building;1059.00;11.73;1358.00;5.38;0
74;anti_air_building;1079.00;11.10;1337.00;2.11;0
74;anti_air_building;1077.00;11.38;1334.00;4.78;0
74;synthetic_refinery;1064.00;10.78;1355.00;1.16;0
74;fuel_silo;1048.00;11.63;1356.00;2.71;0
74;radar_station;1049.00;11.18;1350.00;1.92;0
74;rocket_site;1019.00;10.75;1367.00;4.68;0
74;nuclear_reactor;1051.00;11.25;1354.00;5.89;0
75;arms_factory;901.00;11.85;1546.00;2.34;0
75;arms_factory;890.00;13.40;1527.00;0.18;0
75;arms_factory;901.00;10.13;1506.00;1.39;0
75;arms_factory;898.00;11.95;1515.00;4.40;0
75;arms_factory;882.00;10.90;1521.00;0.79;0
75;arms_factory;894.00;13.85;1525.00;4.91;0
75;industrial_complex;900.00;12.68;1529.00;0.18;0
75;industrial_complex;905.00;9.93;1525.00;2.85;0
75;industrial_complex;901.00;10.55;1509.00;0.69;0
75;industrial_complex;886.00;12.10;1524.00;1.90;0
75;industrial_complex;901.00;11.85;1546.00;4.91;0
75;industrial_complex;902.00;10.15;1523.00;1.29;0
75;air_base;895.00;11.78;1507.00;3.96;0
75;naval_base;905.00;9.95;1532.00;-4.39;17163
75;naval_base;877.00;9.50;1524.00;-1.70;17286
75;naval_base;905.00;9.93;1530.00;-3.93;17163
75;naval_base;901.00;9.95;1504.00;1.11;17861
75;naval_base;888.00;9.90;1539.00;-3.14;17286
75;naval_base;902.00;10.32;1548.00;-3.61;16643
75;naval_base;884.00;9.50;1511.00;-1.33;16579
75;naval_base;897.00;9.70;1494.00;0.00;16579
75;naval_base;881.00;10.63;1526.00;-1.57;17286
75;bunker;895.00;11.78;1507.00;5.08;0
75;bunker;888.00;10.70;1502.00;2.92;0
75;bunker;888.00;12.38;1523.00;5.58;0
75;bunker;896.00;11.75;1530.00;0.86;0
75;bunker;896.00;10.93;1527.00;3.52;0
75;bunker;890.00;10.80;1538.00;1.36;0
75;bunker;881.00;10.57;1531.00;4.03;0
75;bunker;896.00;10.07;1499.00;5.59;0
75;bunker;901.00;10.50;1549.00;3.42;0
75;coastal_bunker;902.00;10.07;1541.00;-4.39;0
75;coastal_bunker;899.00;9.50;1551.00;-2.36;0
75;coastal_bunker;902.00;9.90;1516.00;1.11;0
75;coastal_bunker;886.00;9.50;1505.00;-1.33;0
75;coastal_bunker;882.00;10.00;1517.00;-0.71;0
75;coastal_bunker;905.00;9.95;1529.00;-3.93;0
75;coastal_bunker;879.00;9.50;1527.00;-1.57;0
75;coastal_bunker;891.00;9.95;1498.00;0.00;0
75;coastal_bunker;889.00;10.13;1539.00;-3.14;0
75;dockyard;878.00;10.13;1524.00;-1.70;0
75;anti_air_building;898.00;11.07;1535.00;0.92;0
75;anti_air_building;885.00;10.50;1536.00;3.59;0
75;anti_air_building;888.00;11.07;1513.00;1.43;0
75;synthetic_refinery;890.00;10.32;1499.00;1.53;0
75;fuel_silo;888.00;10.75;1518.00;5.65;0
75;radar_station;892.00;14.07;1523.00;2.26;0
75;rocket_site;901.00;10.57;1539.00;4.70;0
75;nuclear_reactor;886.00;10.95;1511.00;6.26;0
76;arms_factory;891.00;10.35;1450.00;1.39;0
76;arms_factory;889.00;10.50;1405.00;4.40;0
76;arms_factory;908.00;10.85;1463.00;0.79;0
76;arms_factory;888.00;10.30;1429.00;4.91;0
76;arms_factory;885.00;11.03;1468.00;0.18;0
76;arms_factory;914.00;10.40;1462.00;2.85;0
76;industrial_complex;884.00;9.93;1428.00;0.69;0
76;industrial_complex;879.00;10.32;1417.00;1.90;0
76;industrial_complex;895.00;11.63;1444.00;4.91;0
76;industrial_complex;886.00;10.25;1444.00;1.29;0
76;industrial_complex;912.00;10.28;1456.00;3.96;0
76;industrial_complex;910.00;10.53;1441.00;0.34;0
76;air_base;882.00;10.88;1471.00;3.36;0
